ID,Time,Value_1,Value_2,Mask_1,Mask_2,Cov
15.0,14.9,0.8703926205635071,5.288614273071289,1.0,1.0,0.0
15.0,22.3,0.6540675163269043,4.065713405609131,1.0,1.0,0.0
15.0,37.2,0.6818649768829346,4.916801929473877,1.0,1.0,0.0
15.0,33.4,0.840133011341095,0.0,1.0,0.0,0.0
15.0,32.7,1.1109319925308228,3.2166476249694824,1.0,1.0,0.0
15.0,7.1000000000000005,0.0,3.089806318283081,0.0,1.0,0.0
15.0,3.4000000000000004,0.9936766028404236,0.0,1.0,0.0,0.0
15.0,1.8,0.7938544750213623,5.247852802276611,1.0,1.0,0.0
15.0,5.300000000000001,1.5056817531585693,4.36171293258667,1.0,1.0,0.0
15.0,6.800000000000001,1.6909892559051514,3.1680421829223633,1.0,1.0,0.0
15.0,27.200000000000003,0.8687227964401245,5.314570426940918,1.0,1.0,0.0
15.0,6.1000000000000005,1.721048355102539,3.6558096408843994,1.0,1.0,0.0
15.0,10.9,0.6339064240455627,4.416439056396484,1.0,1.0,0.0
15.0,22.200000000000003,0.6646773219108582,4.021580696105957,1.0,1.0,0.0
16.0,28.400000000000002,0.8670142292976379,3.623300790786743,1.0,1.0,0.0
16.0,45.5,0.7248184680938721,5.1517534255981445,1.0,1.0,0.0
16.0,39.5,1.3878982067108154,3.0437417030334473,1.0,1.0,0.0
16.0,18.8,0.6582133769989014,4.609315395355225,1.0,1.0,0.0
16.0,27.700000000000003,1.1066654920578003,3.3818836212158203,1.0,1.0,0.0
16.0,40.900000000000006,0.7770705819129944,3.5652554035186768,1.0,1.0,0.0
16.0,37.1,1.4226188659667969,0.0,1.0,0.0,0.0
16.0,15.700000000000001,1.0831900835037231,3.4761552810668945,1.0,1.0,0.0
16.0,38.800000000000004,1.7290544509887695,3.121683120727539,1.0,1.0,0.0
16.0,2.9000000000000004,0.0,3.8269073963165283,0.0,1.0,0.0
16.0,10.4,0.9408339262008667,5.20460319519043,1.0,1.0,0.0
16.0,49.1,1.2792699337005615,0.0,1.0,0.0,0.0
16.0,46.7,0.8367103934288025,5.3082275390625,1.0,1.0,0.0
16.0,14.600000000000001,0.0,3.408848285675049,0.0,1.0,0.0
16.0,36.2,1.1573237180709839,0.0,1.0,0.0,0.0
16.0,16.2,0.9104507565498352,3.6452393531799316,1.0,1.0,0.0
16.0,37.300000000000004,0.0,4.393117904663086,0.0,1.0,0.0
16.0,30.3,0.6538830399513245,0.0,1.0,0.0,0.0
16.0,28.200000000000003,0.9252179265022278,3.5464670658111572,1.0,1.0,0.0
16.0,48.900000000000006,1.2174098491668701,4.9641804695129395,1.0,1.0,0.0
16.0,40.800000000000004,0.8033607602119446,3.519253969192505,1.0,1.0,0.0
16.0,37.800000000000004,1.6714997291564941,3.9339404106140137,1.0,1.0,0.0
16.0,4.1000000000000005,1.0174230337142944,3.899808168411255,1.0,1.0,0.0
16.0,29.0,0.744744598865509,3.8603463172912598,1.0,1.0,0.0
16.0,20.900000000000002,0.7447825074195862,5.164543151855469,1.0,1.0,0.0
16.0,45.6,0.7347804307937622,5.169955730438232,1.0,1.0,0.0
16.0,18.6,0.65121990442276,4.547383785247803,1.0,1.0,0.0
16.0,43.6,0.6455084681510925,0.0,1.0,0.0,0.0
17.0,9.5,0.8296800851821899,5.076853275299072,1.0,1.0,0.0
17.0,11.9,1.0745184421539307,0.0,1.0,0.0,0.0
17.0,43.300000000000004,0.6503579616546631,4.403975009918213,1.0,1.0,0.0
17.0,29.1,0.0,3.7073357105255127,0.0,1.0,0.0
17.0,37.0,1.2644586563110352,4.845455169677734,1.0,1.0,0.0
17.0,45.0,0.7011348605155945,0.0,1.0,0.0,0.0
17.0,17.2,0.8445109128952026,3.940568208694458,1.0,1.0,0.0
17.0,43.0,0.6424896121025085,4.304954528808594,1.0,1.0,0.0
17.0,30.8,0.6372583508491516,4.380008697509766,1.0,1.0,0.0
17.0,23.1,0.951295018196106,5.274954319000244,1.0,1.0,0.0
17.0,47.900000000000006,0.0,5.323615550994873,0.0,1.0,0.0
17.0,17.7,0.7626829147338867,4.117862701416016,1.0,1.0,0.0
17.0,30.400000000000002,0.6388534307479858,4.234567165374756,1.0,1.0,0.0
17.0,2.8000000000000003,1.2594679594039917,4.214003562927246,1.0,1.0,0.0
17.0,42.1,0.6788381338119507,3.9604105949401855,1.0,1.0,0.0
17.0,19.1,0.6784389019012451,0.0,1.0,0.0,0.0
17.0,23.200000000000003,0.9669850468635559,5.264137268066406,1.0,1.0,0.0
17.0,10.0,0.0,5.131294250488281,0.0,1.0,0.0
17.0,45.7,0.0,5.091708183288574,0.0,1.0,0.0
17.0,5.300000000000001,0.9423060417175293,4.174100399017334,1.0,1.0,0.0
17.0,11.200000000000001,0.0,5.104939937591553,0.0,1.0,0.0
17.0,49.800000000000004,1.35732102394104,0.0,1.0,0.0,0.0
17.0,15.8,1.226089358329773,3.6115498542785645,1.0,1.0,0.0
17.0,11.4,1.005142331123352,5.08741569519043,1.0,1.0,0.0
17.0,4.3,1.1084389686584473,4.042907238006592,1.0,1.0,0.0
18.0,30.200000000000003,1.7847243547439575,3.702023506164551,1.0,1.0,0.0
18.0,25.400000000000002,0.0,5.202216625213623,0.0,1.0,0.0
18.0,13.0,0.771204948425293,5.056614875793457,1.0,1.0,0.0
18.0,40.5,1.051261305809021,5.195615291595459,1.0,1.0,0.0
18.0,47.2,0.6370196342468262,0.0,1.0,0.0,0.0
18.0,44.2,1.4308594465255737,3.1731529235839844,1.0,1.0,0.0
18.0,31.900000000000002,1.2735949754714966,3.0466692447662354,1.0,1.0,0.0
18.0,30.8,1.8274086713790894,3.164987564086914,1.0,1.0,0.0
18.0,9.9,0.8030312657356262,0.0,1.0,0.0,0.0
18.0,38.2,0.7649056315422058,5.206565856933594,1.0,1.0,0.0
18.0,8.6,1.0180567502975464,3.8973684310913086,1.0,1.0,0.0
18.0,48.1,0.6442927718162537,4.561049938201904,1.0,1.0,0.0
18.0,49.5,0.6951465010643005,4.9858598709106445,1.0,1.0,0.0
18.0,36.2,0.6429774761199951,4.730944633483887,1.0,1.0,0.0
18.0,34.2,0.6383863091468811,3.9967246055603027,1.0,1.0,0.0
18.0,40.900000000000006,1.1290546655654907,5.084868907928467,1.0,1.0,0.0
18.0,42.0,1.4233729839324951,4.512452125549316,1.0,1.0,0.0
18.0,47.6,0.6364445090293884,4.3899993896484375,1.0,1.0,0.0
18.0,28.5,1.1667709350585938,5.07359504699707,1.0,1.0,0.0
18.0,23.0,0.6671436429023743,0.0,1.0,0.0,0.0
18.0,38.800000000000004,0.8175682425498962,5.281728267669678,1.0,1.0,0.0
18.0,27.1,0.9064720869064331,5.353982448577881,1.0,1.0,0.0
18.0,43.2,1.711745262145996,3.518467903137207,1.0,1.0,0.0
18.0,9.5,0.0,4.129805088043213,0.0,1.0,0.0
18.0,9.3,0.8739216923713684,4.0750346183776855,1.0,1.0,0.0
18.0,44.900000000000006,1.0932790040969849,0.0,1.0,0.0,0.0
18.0,37.2,0.7052479386329651,4.994610786437988,1.0,1.0,0.0
18.0,2.2,0.9115797877311707,5.085355758666992,1.0,1.0,0.0
19.0,14.100000000000001,1.620146632194519,3.7969255447387695,1.0,1.0,0.0
19.0,11.600000000000001,1.043244481086731,5.15169095993042,1.0,1.0,0.0
19.0,25.5,1.4026821851730347,4.51182746887207,1.0,1.0,0.0
19.0,38.900000000000006,1.763114333152771,3.4997260570526123,1.0,1.0,0.0
19.0,28.8,0.9329196810722351,3.504641532897949,1.0,1.0,0.0
19.0,25.400000000000002,1.3767868280410767,4.576466083526611,1.0,1.0,0.0
19.0,40.5,1.1767768859863281,3.1622188091278076,1.0,1.0,0.0
19.0,8.8,0.7617797255516052,5.078001499176025,1.0,1.0,0.0
19.0,8.700000000000001,0.7566075325012207,5.059282302856445,1.0,1.0,0.0
19.0,40.1,1.394124150276184,3.0716211795806885,1.0,1.0,0.0
19.0,36.0,0.9918855428695679,0.0,1.0,0.0,0.0
19.0,7.6000000000000005,0.0,4.80450963973999,0.0,1.0,0.0
19.0,48.400000000000006,0.9929398894309998,5.230016231536865,1.0,1.0,0.0
19.0,0.4,1.166285753250122,4.816397666931152,1.0,1.0,0.0
19.0,16.7,0.8799195885658264,3.6158690452575684,1.0,1.0,0.0
19.0,31.200000000000003,0.6423330307006836,4.43544340133667,1.0,1.0,0.0
19.0,45.6,0.7156967520713806,5.006608963012695,1.0,1.0,0.0
19.0,0.6000000000000001,0.0,4.746804714202881,0.0,1.0,0.0
19.0,7.300000000000001,0.7132723927497864,4.720267295837402,1.0,1.0,0.0
19.0,46.5,0.7679724097251892,0.0,1.0,0.0,0.0
19.0,20.400000000000002,0.6882932186126709,4.893795013427734,1.0,1.0,0.0
20.0,40.400000000000006,0.8086889386177063,5.24208402633667,1.0,1.0,0.0
20.0,28.0,0.8151717185974121,5.25774621963501,1.0,1.0,0.0
20.0,24.6,0.6334476470947266,4.437724590301514,1.0,1.0,0.0
20.0,2.9000000000000004,0.7705643773078918,5.1783037185668945,1.0,1.0,0.0
20.0,43.800000000000004,1.3832263946533203,0.0,1.0,0.0,0.0
20.0,24.700000000000003,0.6338956356048584,4.473391532897949,1.0,1.0,0.0
20.0,1.2000000000000002,0.7088322043418884,4.801280975341797,1.0,1.0,0.0
20.0,48.0,0.7481927275657654,3.825273036956787,1.0,1.0,0.0
20.0,49.300000000000004,0.6500804424285889,4.326391696929932,1.0,1.0,0.0
20.0,28.8,0.8923326730728149,5.301896572113037,1.0,1.0,0.0
20.0,18.2,1.2295676469802856,4.917795181274414,1.0,1.0,0.0
20.0,5.2,1.0717740058898926,0.0,1.0,0.0,0.0
20.0,18.3,1.2605385780334473,4.863646984100342,1.0,1.0,0.0
20.0,43.0,1.1677870750427246,4.998812675476074,1.0,1.0,0.0
20.0,22.3,0.8789615035057068,3.5140466690063477,1.0,1.0,0.0
20.0,4.1000000000000005,0.8868889212608337,5.274294853210449,1.0,1.0,0.0
20.0,38.1,0.6702490448951721,4.754315376281738,1.0,1.0,0.0
20.0,40.900000000000006,0.0,5.270762920379639,0.0,1.0,0.0
20.0,48.6,0.0,4.058558940887451,0.0,1.0,0.0
20.0,22.900000000000002,0.7380456328392029,3.766145944595337,1.0,1.0,0.0
20.0,49.1,0.6583253741264343,4.249159336090088,1.0,1.0,0.0
20.0,6.7,1.4547033309936523,4.380036354064941,1.0,1.0,0.0
20.0,16.0,0.8391984701156616,5.300930023193359,1.0,1.0,0.0
20.0,45.0,1.6803663969039917,3.6297783851623535,1.0,1.0,0.0
20.0,19.1,1.510690450668335,4.3207106590271,1.0,1.0,0.0
20.0,20.200000000000003,1.7204289436340332,3.402784824371338,1.0,1.0,0.0
21.0,48.6,0.6264422535896301,4.279908180236816,1.0,1.0,0.0
21.0,25.400000000000002,0.6900307536125183,4.985396385192871,1.0,1.0,0.0
21.0,38.300000000000004,0.6984683275222778,0.0,1.0,0.0,0.0
21.0,5.7,1.7991095781326294,3.8856253623962402,1.0,1.0,0.0
21.0,8.4,0.8766774535179138,3.216437339782715,1.0,1.0,0.0
21.0,10.0,0.0,3.944342851638794,0.0,1.0,0.0
21.0,16.7,1.1349164247512817,5.104222297668457,1.0,1.0,0.0
21.0,5.2,1.5521758794784546,4.459601879119873,1.0,1.0,0.0
21.0,4.3,1.1898884773254395,5.124844551086426,1.0,1.0,0.0
21.0,11.700000000000001,0.6207080483436584,4.6077799797058105,1.0,1.0,0.0
21.0,28.5,0.9754372239112854,5.325799465179443,1.0,1.0,0.0
21.0,26.1,0.7216537594795227,5.165502071380615,1.0,1.0,0.0
21.0,13.5,0.7186614871025085,5.124425888061523,1.0,1.0,0.0
21.0,34.800000000000004,0.6388328075408936,3.8372857570648193,1.0,1.0,0.0
21.0,5.5,1.7012568712234497,4.128547668457031,1.0,1.0,0.0
21.0,14.3,0.7864985466003418,5.260337829589844,1.0,1.0,0.0
21.0,0.2,0.0,4.9779438972473145,0.0,1.0,0.0
21.0,30.700000000000003,1.6720669269561768,4.086588382720947,1.0,1.0,0.0
21.0,42.900000000000006,1.4337527751922607,0.0,1.0,0.0,0.0
21.0,14.0,0.0,5.218585014343262,0.0,1.0,0.0
21.0,17.3,0.0,4.817366123199463,0.0,1.0,0.0
21.0,43.400000000000006,0.0,4.132460117340088,0.0,1.0,0.0
21.0,44.6,1.7699545621871948,3.074674606323242,1.0,1.0,0.0
22.0,43.300000000000004,1.6555434465408325,3.659899950027466,1.0,1.0,0.0
22.0,45.0,1.1372475624084473,3.3574180603027344,1.0,1.0,0.0
22.0,35.2,0.0,4.258443355560303,0.0,1.0,0.0
22.0,14.8,0.8900296688079834,5.022608280181885,1.0,1.0,0.0
22.0,4.1000000000000005,0.9963250160217285,4.8258490562438965,1.0,1.0,0.0
22.0,35.9,0.6612463593482971,4.511916160583496,1.0,1.0,0.0
22.0,6.1000000000000005,1.087183952331543,4.665675640106201,1.0,1.0,0.0
22.0,27.5,0.9028010368347168,5.221519947052002,1.0,1.0,0.0
22.0,32.300000000000004,1.4013053178787231,0.0,1.0,0.0,0.0
22.0,2.7,0.9518618583679199,4.826916217803955,1.0,1.0,0.0
22.0,0.30000000000000004,0.9125761389732361,4.668862342834473,1.0,1.0,0.0
22.0,34.0,0.8165265917778015,3.8136720657348633,1.0,1.0,0.0
22.0,47.0,0.6929638981819153,4.090930938720703,1.0,1.0,0.0
22.0,42.2,1.4034171104431152,4.500244140625,1.0,1.0,0.0
22.0,11.4,0.8938897252082825,4.52410364151001,1.0,1.0,0.0
22.0,21.900000000000002,0.9278058409690857,4.059812068939209,1.0,1.0,0.0
22.0,33.9,0.8334060907363892,0.0,1.0,0.0,0.0
22.0,36.4,0.6573955416679382,4.687130451202393,1.0,1.0,0.0
22.0,30.1,1.3530714511871338,4.550559043884277,1.0,1.0,0.0
22.0,49.6,0.692484438419342,4.944324970245361,1.0,1.0,0.0
22.0,34.2,0.781657874584198,3.8871562480926514,1.0,1.0,0.0
22.0,8.4,0.0,4.349794864654541,0.0,1.0,0.0
22.0,32.0,1.4870480298995972,3.4568440914154053,1.0,1.0,0.0
22.0,43.900000000000006,1.5852699279785156,0.0,1.0,0.0,0.0
22.0,5.9,1.0795353651046753,4.688958168029785,1.0,1.0,0.0
22.0,31.1,1.5626100301742554,3.882258176803589,1.0,1.0,0.0
22.0,28.200000000000003,0.9875139594078064,5.178966999053955,1.0,1.0,0.0
22.0,23.0,0.7845656871795654,4.36220645904541,1.0,1.0,0.0
23.0,8.9,0.0,3.2159011363983154,0.0,1.0,0.0
23.0,44.2,1.698835849761963,3.7241764068603516,1.0,1.0,0.0
23.0,29.8,1.1302132606506348,5.124896049499512,1.0,1.0,0.0
23.0,14.4,0.740188479423523,5.14815616607666,1.0,1.0,0.0
23.0,6.2,1.553878664970398,4.281227111816406,1.0,1.0,0.0
23.0,49.800000000000004,0.6506516337394714,4.655156135559082,1.0,1.0,0.0
23.0,19.8,0.0,3.2674708366394043,0.0,1.0,0.0
23.0,8.3,1.3880208730697632,3.029583692550659,1.0,1.0,0.0
23.0,29.6,1.0839885473251343,5.191089153289795,1.0,1.0,0.0
23.0,9.600000000000001,0.798069417476654,3.521771192550659,1.0,1.0,0.0
23.0,18.8,1.6032676696777344,4.13571310043335,1.0,1.0,0.0
23.0,32.6,1.6918506622314453,3.0633318424224854,1.0,1.0,0.0
23.0,21.900000000000002,0.8395528793334961,3.4981658458709717,1.0,1.0,0.0
23.0,40.800000000000004,0.8957661390304565,5.294044494628906,1.0,1.0,0.0
23.0,26.3,0.6969252824783325,5.066825866699219,1.0,1.0,0.0
23.0,14.100000000000001,0.717049241065979,5.089067459106445,1.0,1.0,0.0
23.0,1.4000000000000001,0.6991119980812073,5.066343307495117,1.0,1.0,0.0
23.0,28.5,0.8977019786834717,5.355512619018555,1.0,1.0,0.0
23.0,20.6,1.4425021409988403,3.0629875659942627,1.0,1.0,0.0
23.0,2.2,0.74720299243927,5.243802070617676,1.0,1.0,0.0
23.0,3.0,0.8262518048286438,5.337209701538086,1.0,1.0,0.0
23.0,44.6,1.7305023670196533,3.4044313430786133,1.0,1.0,0.0
23.0,46.6,0.936826765537262,3.4156477451324463,1.0,1.0,0.0
23.0,20.5,1.4953885078430176,3.059406280517578,1.0,1.0,0.0
23.0,19.3,1.7477748394012451,3.6564362049102783,1.0,1.0,0.0
23.0,28.8,0.0,5.33731746673584,0.0,1.0,0.0
23.0,44.800000000000004,1.7031418085098267,0.0,1.0,0.0,0.0
23.0,7.2,1.789804458618164,3.349698543548584,1.0,1.0,0.0
24.0,23.1,1.1664456129074097,3.597230911254883,1.0,1.0,0.0
24.0,10.700000000000001,1.1987167596817017,4.170048236846924,1.0,1.0,0.0
24.0,43.800000000000004,0.0,5.097684860229492,0.0,1.0,0.0
24.0,40.7,0.7451247572898865,5.106755256652832,1.0,1.0,0.0
24.0,30.900000000000002,1.023192048072815,5.1906538009643555,1.0,1.0,0.0
24.0,26.6,0.7022825479507446,4.689373016357422,1.0,1.0,0.0
24.0,28.1,0.7534342408180237,5.051175594329834,1.0,1.0,0.0
24.0,36.5,0.767806351184845,3.740983247756958,1.0,1.0,0.0
24.0,38.400000000000006,0.6439375877380371,4.472202777862549,1.0,1.0,0.0
24.0,1.0,0.0,4.454145431518555,0.0,1.0,0.0
24.0,16.2,0.8023557662963867,5.027217388153076,1.0,1.0,0.0
24.0,20.6,1.372702717781067,4.416327476501465,1.0,1.0,0.0
24.0,29.1,0.8150577545166016,5.207640171051025,1.0,1.0,0.0
24.0,6.6000000000000005,0.9866099953651428,4.934272289276123,1.0,1.0,0.0
24.0,41.800000000000004,0.829140841960907,5.26682186126709,1.0,1.0,0.0
24.0,28.5,0.7816293239593506,5.117303371429443,1.0,1.0,0.0
24.0,21.1,1.4512063264846802,4.1355671882629395,1.0,1.0,0.0
24.0,11.4,0.0,4.122008800506592,0.0,1.0,0.0
24.0,23.900000000000002,0.9206724166870117,0.0,1.0,0.0,0.0
24.0,47.900000000000006,1.0512938499450684,3.2907655239105225,1.0,1.0,0.0
24.0,8.9,1.179229497909546,4.565503120422363,1.0,1.0,0.0
24.0,22.8,1.265156865119934,3.566523551940918,1.0,1.0,0.0
24.0,32.9,1.524850606918335,4.222182750701904,1.0,1.0,0.0
24.0,22.200000000000003,1.4415528774261475,0.0,1.0,0.0,0.0
24.0,29.900000000000002,0.8768103122711182,5.274073600769043,1.0,1.0,0.0
25.0,4.0,0.8686105012893677,3.8974854946136475,1.0,1.0,0.0
25.0,42.5,0.0,4.380207538604736,0.0,1.0,0.0
25.0,9.0,0.0,5.24462366104126,0.0,1.0,0.0
25.0,22.8,1.0469101667404175,5.192571640014648,1.0,1.0,0.0
25.0,36.4,1.3580663204193115,4.7034149169921875,1.0,1.0,0.0
25.0,2.6,1.2797703742980957,3.602860450744629,1.0,1.0,0.0
25.0,41.900000000000006,0.6425387263298035,4.154441833496094,1.0,1.0,0.0
25.0,25.400000000000002,1.6641961336135864,3.666379451751709,1.0,1.0,0.0
25.0,28.6,0.0,3.880723714828491,0.0,1.0,0.0
25.0,21.6,0.0,5.2999067306518555,0.0,1.0,0.0
25.0,2.9000000000000004,1.197479009628296,3.6087799072265625,1.0,1.0,0.0
25.0,39.900000000000006,0.0,3.3356130123138428,0.0,1.0,0.0
25.0,40.2,0.853821337223053,3.4606921672821045,1.0,1.0,0.0
25.0,12.700000000000001,1.6135834455490112,3.997955799102783,1.0,1.0,0.0
25.0,26.700000000000003,1.3439679145812988,3.226041555404663,1.0,1.0,0.0
25.0,24.6,1.494465708732605,0.0,1.0,0.0,0.0
25.0,13.4,1.6908317804336548,3.457331657409668,1.0,1.0,0.0
25.0,5.300000000000001,0.0,4.362429618835449,0.0,1.0,0.0
25.0,47.800000000000004,1.02117919921875,5.22335958480835,1.0,1.0,0.0
25.0,22.900000000000002,0.0,5.164229869842529,0.0,1.0,0.0
26.0,0.9,1.5613329410552979,3.846780300140381,1.0,1.0,0.0
26.0,35.7,1.1206393241882324,0.0,1.0,0.0,0.0
26.0,40.0,0.9727908968925476,3.4234261512756348,1.0,1.0,0.0
26.0,9.600000000000001,0.909156322479248,0.0,1.0,0.0,0.0
26.0,2.8000000000000003,1.1108530759811401,3.4629201889038086,1.0,1.0,0.0
26.0,30.400000000000002,0.6389316320419312,4.455190181732178,1.0,1.0,0.0
26.0,0.30000000000000004,1.4614951610565186,4.251375198364258,1.0,1.0,0.0
26.0,41.1,0.7197215557098389,3.857860565185547,1.0,1.0,0.0
26.0,2.3000000000000003,1.3219106197357178,3.3696281909942627,1.0,1.0,0.0
26.0,10.700000000000001,1.064183235168457,5.148705005645752,1.0,1.0,0.0
26.0,17.900000000000002,0.6539120674133301,4.434761047363281,1.0,1.0,0.0
26.0,27.5,1.0520180463790894,3.298285961151123,1.0,1.0,0.0
26.0,7.800000000000001,0.7325006127357483,0.0,1.0,0.0,0.0
26.0,34.7,0.9378817081451416,5.2768049240112305,1.0,1.0,0.0
26.0,42.5,0.6489813327789307,4.382178783416748,1.0,1.0,0.0
26.0,31.200000000000003,0.6637068390846252,4.7158403396606445,1.0,1.0,0.0
26.0,22.900000000000002,1.020879864692688,5.223829746246338,1.0,1.0,0.0
26.0,24.0,1.2762421369552612,4.8287763595581055,1.0,1.0,0.0
26.0,3.5,0.8734080791473389,3.6987640857696533,1.0,1.0,0.0
26.0,23.1,1.0555245876312256,5.183393478393555,1.0,1.0,0.0
26.0,14.4,1.374005913734436,3.175863742828369,1.0,1.0,0.0
26.0,6.5,0.6704365015029907,0.0,1.0,0.0,0.0
27.0,1.5,0.9935667514801025,4.058030605316162,1.0,1.0,0.0
27.0,24.400000000000002,1.303745150566101,3.25655460357666,1.0,1.0,0.0
27.0,40.6,0.6432253122329712,4.590837478637695,1.0,1.0,0.0
27.0,39.5,0.6399585008621216,4.189228057861328,1.0,1.0,0.0
27.0,16.400000000000002,0.6763744354248047,4.774439334869385,1.0,1.0,0.0
27.0,34.300000000000004,1.414316177368164,4.540575981140137,1.0,1.0,0.0
27.0,27.900000000000002,0.6501749157905579,4.53253173828125,1.0,1.0,0.0
27.0,13.600000000000001,0.8412779569625854,0.0,1.0,0.0,0.0
27.0,6.7,0.8455979228019714,5.177011489868164,1.0,1.0,0.0
27.0,49.0,0.0,3.056866407394409,0.0,1.0,0.0
27.0,10.100000000000001,1.4307760000228882,4.344635963439941,1.0,1.0,0.0
27.0,34.1,1.3498644828796387,4.678380966186523,1.0,1.0,0.0
27.0,33.800000000000004,1.2622400522232056,4.854245662689209,1.0,1.0,0.0
27.0,38.5,0.7085922360420227,3.7809300422668457,1.0,1.0,0.0
27.0,41.400000000000006,0.6655256152153015,4.8456268310546875,1.0,1.0,0.0
27.0,37.6,0.9429149031639099,3.3860437870025635,1.0,1.0,0.0
27.0,5.300000000000001,0.7809518575668335,4.958381652832031,1.0,1.0,0.0
27.0,24.200000000000003,1.3933554887771606,3.242131471633911,1.0,1.0,0.0
27.0,12.8,1.0829083919525146,3.524749994277954,1.0,1.0,0.0
27.0,19.8,0.9441983103752136,5.245672225952148,1.0,1.0,0.0
27.0,1.6,0.9756701588630676,4.076272964477539,1.0,1.0,0.0
27.0,33.0,1.071319580078125,5.161463737487793,1.0,1.0,0.0
27.0,19.5,0.9144836068153381,5.253076076507568,1.0,1.0,0.0
27.0,27.0,0.6593014001846313,0.0,1.0,0.0,0.0
27.0,8.9,1.1445409059524536,4.95361328125,1.0,1.0,0.0
28.0,7.9,0.7670625448226929,5.029668807983398,1.0,1.0,0.0
28.0,13.3,1.526740312576294,3.9307916164398193,1.0,1.0,0.0
28.0,7.300000000000001,0.0,4.907220840454102,0.0,1.0,0.0
28.0,35.6,1.102244257926941,5.140155792236328,1.0,1.0,0.0
28.0,27.1,1.277083158493042,3.226522207260132,1.0,1.0,0.0
28.0,36.2,1.2407398223876953,4.912337779998779,1.0,1.0,0.0
28.0,47.900000000000006,1.046398401260376,5.276239395141602,1.0,1.0,0.0
28.0,3.8000000000000003,1.0183297395706177,3.948389768600464,1.0,1.0,0.0
28.0,9.5,0.8869051933288574,5.2011823654174805,1.0,1.0,0.0
28.0,15.100000000000001,1.1727145910263062,3.486799716949463,1.0,1.0,0.0
28.0,9.1,0.8526774644851685,5.180624008178711,1.0,1.0,0.0
28.0,47.7,1.0115623474121094,5.3151631355285645,1.0,1.0,0.0
28.0,42.2,0.6338422298431396,4.255253314971924,1.0,1.0,0.0
28.0,37.2,1.5966962575912476,4.157937049865723,1.0,1.0,0.0
28.0,12.4,1.3559175729751587,4.494201183319092,1.0,1.0,0.0
28.0,41.5,0.6493872404098511,3.985081434249878,1.0,1.0,0.0
28.0,0.6000000000000001,1.246894121170044,4.541767597198486,1.0,1.0,0.0
28.0,38.900000000000006,1.503365159034729,3.0629773139953613,1.0,1.0,0.0
28.0,14.700000000000001,1.3246484994888306,0.0,1.0,0.0,0.0
28.0,47.400000000000006,0.9521507024765015,5.365449905395508,1.0,1.0,0.0
28.0,33.1,0.749441921710968,5.227023601531982,1.0,1.0,0.0
28.0,29.0,0.7065033316612244,3.9048960208892822,1.0,1.0,0.0
28.0,24.900000000000002,1.5040470361709595,4.275660514831543,1.0,1.0,0.0
29.0,10.700000000000001,0.9584145545959473,0.0,1.0,0.0,0.0
29.0,41.7,0.9727162718772888,5.32609224319458,1.0,1.0,0.0
29.0,0.7000000000000001,0.8412326574325562,4.578310012817383,1.0,1.0,0.0
29.0,32.6,1.640161395072937,0.0,1.0,0.0,0.0
29.0,4.1000000000000005,0.8895753026008606,0.0,1.0,0.0,0.0
29.0,31.900000000000002,1.5817290544509888,3.9985883235931396,1.0,1.0,0.0
29.0,36.5,0.6634097099304199,4.280477046966553,1.0,1.0,0.0
29.0,25.700000000000003,0.6825088262557983,4.738821983337402,1.0,1.0,0.0
29.0,28.900000000000002,0.9117777943611145,5.277246952056885,1.0,1.0,0.0
29.0,41.6,0.9543930888175964,5.340015411376953,1.0,1.0,0.0
29.0,43.800000000000004,1.5753147602081299,4.2967329025268555,1.0,1.0,0.0
29.0,15.0,0.7678577303886414,5.096620082855225,1.0,1.0,0.0
29.0,44.1,1.6956696510314941,3.991276979446411,1.0,1.0,0.0
29.0,12.8,0.7317265272140503,4.56738805770874,1.0,1.0,0.0
29.0,12.100000000000001,0.760286271572113,0.0,1.0,0.0,0.0
29.0,30.0,1.099575400352478,0.0,1.0,0.0,0.0
29.0,6.800000000000001,1.196005940437317,4.717365264892578,1.0,1.0,0.0
29.0,14.100000000000001,0.7478211522102356,4.897353649139404,1.0,1.0,0.0
29.0,13.3,0.0,4.706002712249756,0.0,1.0,0.0
29.0,22.1,1.086546778678894,3.469088315963745,1.0,1.0,0.0
29.0,12.700000000000001,0.0,4.539216995239258,0.0,1.0,0.0
29.0,20.6,1.5830373764038086,3.558694362640381,1.0,1.0,0.0
29.0,41.900000000000006,1.0085136890411377,0.0,1.0,0.0,0.0
29.0,41.0,0.0,5.366647243499756,0.0,1.0,0.0
29.0,23.1,0.7856189608573914,3.8363571166992188,1.0,1.0,0.0
29.0,40.5,0.8189586400985718,5.334833145141602,1.0,1.0,0.0
29.0,36.300000000000004,0.671913743019104,4.205578804016113,1.0,1.0,0.0
30.0,16.0,0.8286919593811035,4.206209182739258,1.0,1.0,0.0
30.0,46.800000000000004,1.0397613048553467,5.237030029296875,1.0,1.0,0.0
30.0,17.7,0.732877254486084,4.701152324676514,1.0,1.0,0.0
30.0,11.600000000000001,1.251882791519165,4.559727191925049,1.0,1.0,0.0
30.0,23.700000000000003,1.4654744863510132,0.0,1.0,0.0,0.0
30.0,28.3,0.6779738664627075,4.124386787414551,1.0,1.0,0.0
30.0,38.7,0.0,3.2114710807800293,0.0,1.0,0.0
30.0,14.0,0.0,3.8429043292999268,0.0,1.0,0.0
